id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
22014689,Intimate 1BR in Downtown Crossing by Sonder,12243051,Sonder,,Downtown,42.3511,-71.06481,Entire home/apt,228,2,19,2019-01-20,1.24,307,276
22016719,Charming Studio in Downtown Crossing by Sonder,12243051,Sonder,,Downtown,42.3519,-71.06405,Entire home/apt,224,2,9,2019-01-21,0.59,307,282
22018975,Savin Hill-Spacious/Modern 3 BR/2BA close to Train,21223496,Gerald,,Dorchester,42.31532,-71.05168,Entire home/apt,90,2,82,2019-03-03,5.29,1,128
22030644,Comfortable South End Condo close to Back Bay,28746290,John,,South End,42.34481,-71.07661,Entire home/apt,200,3,5,2018-11-18,0.36,1,4
22041148,Boston Weekend Fun,101356888,Erik,,East Boston,42.37245,-71.03996,Entire home/apt,90,3,24,2019-03-04,1.64,2,0
22064721,Bright City Apt. in hip Jamaica Plain!  Sleeps 6,8442201,Nick,,Jamaica Plain,42.31843,-71.11041,Entire home/apt,199,2,56,2019-02-24,3.73,3,72
22065274,"Stylish, Large 1 Bed in Back Bay/ Fenway/Kenmore",8442201,Nick,,Fenway,42.35096,-71.10245,Entire home/apt,179,2,54,2019-02-20,3.95,3,117
22081895,Seaport Brick and Beam 1 bed.,3686220,Brig,,South Boston Waterfront,42.35299,-71.04823,Entire home/apt,275,1,0,,,1,0
22083423,Charming South End | Back Bay | Copley Apartment,108741752,Cassandra,,South End,42.34049,-71.07522,Entire home/apt,149,1,99,2019-03-09,6.43,10,148
22084812,Private Room in Luxury Apartment,40071986,Christian,,Allston,42.36233,-71.13001,Private room,150,7,9,2018-08-10,0.77,2,12
22087346,New Fort Point Loft,160723583,Andy,,South Boston Waterfront,42.35042,-71.04712,Entire home/apt,190,30,0,,,1,173
22099733,CHESTNUT ROOM ★ Chic & Large - 15 Mins to Downtown,69587,Boris & Susan,,East Boston,42.37844,-71.03155,Private room,49,1,171,2019-03-09,11.88,8,158
22100284,Romantic 1BR in Downtown Crossing by Sonder,12243051,Sonder,,Downtown,42.35111,-71.06372,Entire home/apt,223,2,17,2019-01-20,1.20,307,275
22103582,enjoy your journey with joy~,159603105,Joy,,Fenway,42.34355,-71.09729,Private room,39,7,0,,,1,0
22105624,"Cozy BR in East Boston, Just Minutes from Downtown",902050,Andreina,,East Boston,42.36916,-71.03247,Private room,60,3,23,2019-01-22,2.34,1,126
22119242,Airy 1BR in Downtown Crossing by Sonder,12243051,Sonder,,Downtown,42.35308,-71.06328,Entire home/apt,225,2,28,2019-02-05,1.98,307,269
22119400,"Fenway 1-BR + Lobby-Level Retail, Pool, & Gym!!",95459395,Bluebird,,Jamaica Plain,42.32918,-71.1118,Entire home/apt,135,3,0,,,149,303
22120097,#Stylish 1-BR near Fenway + Outdoor Pool & Gym!,95459395,Bluebird,,Jamaica Plain,42.32858,-71.11253,Entire home/apt,140,3,0,,,149,303
22120323,Contemporary 1-BR near Fenway + Outdoor Pool & Gym,95459395,Bluebird,,Jamaica Plain,42.32884,-71.11208,Entire home/apt,145,3,0,,,149,303
22120780,Upscale 2 bedroom near The Boston Opera House!,95459395,Bluebird,,Jamaica Plain,42.32992,-71.11187,Entire home/apt,175,3,0,,,149,285
22121091,14 Gloucester 1A by Lyon Apartments,82529160,Mario,,Back Bay,42.3514,-71.08462,Entire home/apt,115,2,3,2018-11-06,0.25,31,114
22121305,Stylish 1BR in Downtown Crossing by Sonder,12243051,Sonder,,Downtown,42.35108,-71.0639,Entire home/apt,223,2,16,2019-01-17,1.09,307,274
22121494,THe NOW! in Style 2 Bedroom @Olmsted Park!! #bbs,95459395,Bluebird,,Jamaica Plain,42.32833,-71.11061,Entire home/apt,480,3,0,,,149,358
22122444,Stunning Studio  in Boston + Great Amenities!,95459395,Bluebird,,Jamaica Plain,42.32877,-71.1105,Entire home/apt,110,3,0,,,149,303
22122885,Luxurious Studio in Boston near Famous Monuments!,95459395,Bluebird,,Jamaica Plain,42.3292,-71.11096,Entire home/apt,120,3,0,,,149,303
22128402,"Nice Big Studio @ TD Garden, MGH, MIT, Downtown!",78724014,Jorge Santiago,,Downtown,42.36248,-71.06374,Entire home/apt,105,1,33,2019-01-07,2.23,1,0
22132037,"Cozy, colorful, comfy 2BDR Duplex apartm in Boston",101568025,Mirella,,Brighton,42.35515,-71.14567,Private room,105,1,1,2018-01-01,0.07,1,0
22142945,lucky duck station,105227794,Shirley,,West End,42.36411,-71.06912,Private room,60,2,0,,,1,0
22146737,Modern 1BR  in The Heart of Boston near Fenway Pk.,95459395,Bluebird,,West End,42.36457,-71.06753,Entire home/apt,269,3,0,,,149,303
22147148,"Luxurious 2 Bedroom, Boston, Near Harvard Univ!",95459395,Bluebird,,Fenway,42.34372,-71.10171,Entire home/apt,299,3,0,,,149,303
22150316,Playful 2BR in South End by Sonder,12243051,Sonder,,South End,42.33636,-71.06961,Entire home/apt,283,2,6,2018-12-07,0.60,307,283
22151224,Colorful 2BR in Back Bay by Sonder,12243051,Sonder,,Back Bay,42.34906,-71.08063,Entire home/apt,412,2,18,2018-11-22,1.23,307,11
22161060,Newly Built Boston 2 BR Near Major Attractions!,95459395,Bluebird,,Mission Hill,42.332,-71.11068,Entire home/apt,299,1,1,2018-10-21,0.21,149,303
22161568,Gorgeous New 2-BR + Rooftop Deck Near Fenway Park,95459395,Bluebird,,Mission Hill,42.33156,-71.1108,Entire home/apt,299,1,0,,,149,287
22161794,*Modern 2 Bedroom in Boston with Great Views!!,95459395,Bluebird,,Mission Hill,42.33099,-71.11212,Entire home/apt,299,3,0,,,149,273
22162098,Beautiful 2 Bedroom in The heart of Boston!,95459395,Bluebird,,Mission Hill,42.33221,-71.11281,Entire home/apt,175,1,1,2018-10-21,0.21,149,89
22162414,Upscale 2 Bedroom in Boston near *Hospitals*,95459395,Bluebird,,Mission Hill,42.33173,-71.1113,Entire home/apt,299,3,0,,,149,281
22163249,Modern 2BR in Mission Hill by Sonder,12243051,Sonder,,Mission Hill,42.33252,-71.10053,Entire home/apt,221,2,13,2019-01-06,0.88,307,238
22163474,Exquisite 1 Bedroom by Fenway Park!,4962900,Stay Alfred,,Back Bay,42.34637,-71.08018,Entire home/apt,429,2,1,2018-01-30,0.07,39,26
22164238,Contemporary 2BR in Mission Hill by Sonder,12243051,Sonder,,Mission Hill,42.3327,-71.10206,Entire home/apt,220,2,11,2019-02-15,0.89,307,240
22164240,2 BR Condo in Downtown Boston!,4962900,Stay Alfred,,Back Bay,42.34626,-71.07802,Entire home/apt,999,2,0,,,39,76
22164451,Amazing Condo Near Fenway!,4962900,Stay Alfred,,Back Bay,42.3452,-71.07946,Entire home/apt,999,2,3,2019-02-18,0.35,39,126
22164858,Sunny 2BR in South End by Sonder,12243051,Sonder,,South End,42.33804,-71.06762,Entire home/apt,295,2,13,2018-11-22,0.89,307,278
22165210,Comfort and style in the heart of the North End,2006852,Jay,,North End,42.36726,-71.05364,Entire home/apt,239,1,60,2019-02-23,3.99,9,203
22165551,JP Flat / Modest Crash Space (Rm3),12521814,Nav,,Jamaica Plain,42.31506,-71.09823,Private room,85,3,8,2018-11-30,0.78,17,339
22175348,Vintage 4BR in Downtown Crossing by Sonder,12243051,Sonder,,Downtown,42.35614,-71.06087,Entire home/apt,488,2,21,2018-12-14,1.44,307,257
22175736,Stunning 2BR in South End by Sonder,12243051,Sonder,,South End,42.33684,-71.06822,Entire home/apt,284,2,17,2019-02-17,1.20,307,285
22181132,Victorian Top Floor Loft,81516767,Brian,,Back Bay,42.35374,-71.07729,Entire home/apt,69,2,31,2019-02-10,2.16,1,0
22187061,Modern place in the North End! Location GUARANTEED,26304835,Rodrigo,,North End,42.36559,-71.05747,Private room,129,3,6,2018-08-21,0.40,1,0
22192469,Cozy 1BR by Forest Hill Station in Jamaica Plain,101768230,Kai,,Jamaica Plain,42.30239,-71.11436,Private room,50,2,12,2018-09-01,0.80,1,0
22192478,Rm2: Near Subway/Downtown/Medical Centers/Colleges,105867773,Hardave,,Jamaica Plain,42.32541,-71.10568,Private room,58,2,40,2019-03-09,2.73,3,75
22193525,Rm3: Near Subway/Downtown/Medical Centers/Colleges,105867773,Hardave,,Jamaica Plain,42.32607,-71.1045,Private room,58,2,41,2019-03-07,2.71,3,65
22201808,Lavishly Plush 2 Bedroom in The Center of Boston!,95459395,Bluebird,,Mission Hill,42.33049,-71.11156,Entire home/apt,299,3,0,,,149,281
22202325,Upscale 2 Bedroom in Boston + Great Amenities!,95459395,Bluebird,,Mission Hill,42.33041,-71.11136,Entire home/apt,299,3,0,,,149,292
22203536,Beautiful 2 Bedroom in Boston with Gym + Nice View,95459395,Bluebird,,Mission Hill,42.33189,-71.11234,Entire home/apt,319,3,1,2018-11-19,0.26,149,303
22203735,Stunning 2 Bedroom with Gym & Designer Finishes!,95459395,Bluebird,,Mission Hill,42.33077,-71.11254,Entire home/apt,289,3,0,,,149,232
22203928,Exclusive 2 Bedroom near Freedom Trail in Boston!,95459395,Bluebird,,Mission Hill,42.33073,-71.11299,Entire home/apt,309,3,0,,,149,123
22204143,Stylish 3 Bedroom in Boston near Beacon Hill^,95459395,Bluebird,,Mission Hill,42.33203,-71.11114,Entire home/apt,319,3,0,,,149,290
22204304,Lovely 2 Bedroom in Boston near Copley Square!!,95459395,Bluebird,,Mission Hill,42.33008,-71.11086,Entire home/apt,289,3,0,,,149,287
22204474,Upscale 2 BR near Boston Commons & Public Garden!!,95459395,Bluebird,,Mission Hill,42.33036,-71.11107,Entire home/apt,319,3,1,2018-08-04,0.14,149,285
22205160,Contemporary Studio in Boston near Fenway Park!,95459395,Bluebird,,Mission Hill,42.33143,-71.1129,Entire home/apt,229,3,0,,,149,294
22205830,Modern 3 Bedroom in Boston near Freedom Trail!,95459395,Bluebird,,Mission Hill,42.33015,-71.11237,Entire home/apt,191,3,0,,,149,302
22206507,Cozy 3BR Near Copley Square in Boston^ MA!,95459395,Bluebird,,Mission Hill,42.33222,-71.11066,Entire home/apt,719,3,3,2018-10-16,0.27,149,295
22206820,Exciting 3BR By Great Restaurants in Boston!!,95459395,Bluebird,,Mission Hill,42.33062,-71.11255,Entire home/apt,329,3,0,,,149,303
22207016,Stunning 3 Bedroom in The heart of Boston + Views!,95459395,Bluebird,,Mission Hill,42.33064,-71.11237,Entire home/apt,199,3,1,2018-04-08,0.09,149,232
22207711,"Lavish 3 Bedroom near Beacon Hill in Boston, Ma!!",95459395,Bluebird,,Mission Hill,42.33073,-71.11238,Entire home/apt,190,3,0,,,149,297
22207950,Amazing 3 Bedroom in Boston near Great Nightlife,95459395,Bluebird,,Mission Hill,42.33201,-71.1124,Entire home/apt,319,3,1,2018-11-25,0.28,149,295
22208271,Luxurious 3 BR in Boston near Fenway Park + Gym!,95459395,Bluebird,,Mission Hill,42.33144,-71.11262,Entire home/apt,319,3,0,,,149,269
22208498,Homey 3BR in Boston near Famous Monuments!,95459395,Bluebird,,Mission Hill,42.33042,-71.11286,Entire home/apt,777,3,2,2018-11-09,0.34,149,268
22210876,Boston Holiday Getaway,51105921,Maria,,East Boston,42.37408,-71.04009,Entire home/apt,73,7,25,2018-11-23,1.69,1,0
22227556,Cozy Studio in GREAT location (Downtown),21443545,Javier,,Back Bay,42.35413,-71.07317,Entire home/apt,109,2,13,2018-05-23,1.03,1,0
22227724,Downtown Xing Studio|Full Kitchen|#507,814298,Brent,,Downtown,42.35551,-71.06299,Entire home/apt,175,2,39,2018-11-19,3.05,89,0
22228550,Union Park Bedroom - Two Bunks,48150538,Michael,,South End,42.34296,-71.07211,Private room,50,9,18,2018-10-31,1.23,1,11
22231464,Newly Furnished 2BR in the Heart of Little Italy!,23550206,Joyce,,North End,42.36481,-71.05372,Entire home/apt,130,1,54,2018-08-31,3.63,2,0
22232435,Boston Heaven,84377910,Ghizlane,,Mission Hill,42.32905,-71.10656,Private room,100,1,32,2018-10-24,2.13,1,297
22233079,Amazing Apartment in Back Bay,81965682,Max,,Fenway,42.34656,-71.08931,Entire home/apt,140,1,27,2018-09-03,1.78,1,157
22240424,Exclusive 3 Bedroom in The Heart of Boston!,95459395,Bluebird,,Mission Hill,42.33073,-71.11148,Entire home/apt,339,3,1,2018-11-24,0.28,149,123
22242923,Sweet room in Boston Downtown,110274232,加一,,Fenway,42.34365,-71.08616,Private room,55,3,23,2019-02-06,2.00,1,8
22245255,Delightful 4BR in Downtown Crossing by Sonder,12243051,Sonder,,Downtown,42.35558,-71.06098,Entire home/apt,518,2,33,2019-02-12,2.27,307,221
22248682,Back Bay Apartment,162572579,Al,,Back Bay,42.34971,-71.09005,Entire home/apt,100,15,3,2018-11-27,0.31,1,40
22251665,"Very comfortable place , go just 3 minuets Subway",119352334,Thuy,,Dorchester,42.28843,-71.06291,Private room,75,1,1,2018-04-08,0.09,3,315
22260527,Lux 1 Bedroom by Fenway with washer/dryer & WIFI,9419684,Mike,,Fenway,42.34393,-71.10176,Entire home/apt,213,3,2,2018-03-24,0.16,129,0
22261808,Lux 1 Bedroom by Fenway with washer/dryer & WIFI,9419684,Mike,,Fenway,42.34466,-71.10005,Entire home/apt,213,3,1,2018-01-26,0.07,129,104
22262801,Lux 2 Bedroom by Fenway with washer/dryer & WIFI,9419684,Mike,,Fenway,42.34475,-71.10175,Entire home/apt,298,3,1,2018-09-14,0.17,129,5
22263420,"Lux 1BR Apt w/pool, gym & views of Olmsted Park",9419684,Mike,,Jamaica Plain,42.32921,-71.11177,Entire home/apt,207,3,0,,,129,152
22264322,"Lux 1BR Apt w/pool, gym & views of Olmsted Park",9419684,Mike,,Jamaica Plain,42.32915,-71.11176,Entire home/apt,207,3,0,,,129,142
22264713,"Lux 2BR Apt w/pool, gym & views of Olmsted Park",9419684,Mike,,Jamaica Plain,42.32907,-71.11177,Entire home/apt,285,3,0,,,129,97
22266063,Contemporary Stay Alfred on Garrison Street,114353388,Stay Alfred,,Back Bay,42.34583,-71.07968,Entire home/apt,1143,1,0,,,41,76
22266418,Marvelous Stay Alfred on Garrison Street,114353388,Stay Alfred,,Back Bay,42.346,-71.08027,Entire home/apt,1143,1,0,,,41,68
22266677,Pleasant Stay Alfred on Garrison Street,114353388,Stay Alfred,,Back Bay,42.34478,-71.08017,Entire home/apt,1143,1,0,,,41,126
22267104,Separate EnSuite Pvt Entry+Pvt Bath+Keyless Luxury,52881930,Bill And Maureen,,South Boston,42.33505,-71.02637,Entire home/apt,125,1,129,2019-03-03,9.63,3,93
22275135,Lux 1 BR in the Heart of Fenway w/WiFi,9419684,Mike,,Fenway,42.34512,-71.09883,Entire home/apt,244,3,0,,,129,0
22275894,Lux 1 BR in the Heart of Fenway w/WiFi,9419684,Mike,,Fenway,42.34357,-71.09802,Entire home/apt,244,3,0,,,129,0
22276253,Lux 2 Bedroom in Beacon Hill w/WiFi,9419684,Mike,,West End,42.36261,-71.06591,Entire home/apt,220,7,0,,,129,0
22276800,Lux 2 Bedroom in Beacon Hill w/WiFi,9419684,Mike,,West End,42.36347,-71.06561,Entire home/apt,220,7,0,,,129,0
22291001,Distinctive 2BR in Financial District by Sonder,12243051,Sonder,,Downtown,42.35695,-71.05532,Entire home/apt,341,2,11,2019-01-01,0.79,307,268
22291199,Cozy Savin Hill Condo (Perfect for Business Trips),25661011,Rachael,,Dorchester,42.31794,-71.05464,Private room,120,1,32,2018-11-11,2.50,1,88
22291813,Stylish house 5 min from Waterfront,156730180,Oslo,,East Boston,42.38045,-71.02122,Entire home/apt,214,1,122,2019-03-07,8.17,3,229
22293815,"375 jolly, sunny and great room in heart of Boston",25149641,Kiki,,Back Bay,42.35026,-71.0897,Private room,50,1,22,2019-01-29,1.64,24,332
22302860,Boston Prime Location,14980513,Yair,,Fenway,42.34632,-71.08993,Private room,64,5,0,,,3,0
22306356,Beautiful Eagle Hill Boston,71419354,Chris,,East Boston,42.37932,-71.03555,Private room,150,2,0,,,1,0
22306805,"NEW 3 BR Luxury Private Home, Boston/Seaport/BCEC",161161895,Shelby,,South Boston,42.3368,-71.03996,Entire home/apt,175,1,63,2019-03-09,4.29,2,155
22308544,"Jamaica Plain, Boston Living Rm3",12521814,Nav,,Jamaica Plain,42.31775,-71.10862,Private room,90,1,18,2018-11-17,1.20,17,335
22308789,1BR condo in heart of Boston (North End),27239854,Alison,,North End,42.36433,-71.05417,Entire home/apt,120,2,3,2018-05-20,0.20,1,0
22320830,Lively 2BR in Downtown Crossing by Sonder,12243051,Sonder,,Downtown,42.35243,-71.06451,Entire home/apt,320,2,9,2018-10-23,0.66,307,285
22323718,Sophisticated 2BR in Downtown Crossing by Sonder,12243051,Sonder,,Downtown,42.35099,-71.06435,Entire home/apt,330,2,16,2019-01-14,1.19,307,272
22327139,BRONZE ROOM ★ Modern & Bright- 15 Mins to Downtown,69587,Boris & Susan,,East Boston,42.37977,-71.03145,Private room,49,1,162,2019-03-11,11.10,8,162
22327141,IVORY ROOM★15 Mins to Downtown | 9 Mins to Airport,69587,Boris & Susan,,East Boston,42.3799,-71.02943,Private room,49,1,163,2019-03-10,11.16,8,157
22327142,AZURE ROOM★15 Mins to Downtown | 9 Mins to Airport,69587,Boris & Susan,,East Boston,42.3803,-71.03001,Private room,49,1,138,2019-02-22,9.47,8,164
22328969,Beautiful Studio Apartment at Longwood Medical,163251048,Jen,,Mission Hill,42.33017,-71.11276,Entire home/apt,199,3,1,2018-07-18,0.13,67,279
22336972,"Ashmont, Peabody Square Getaway",19186260,Michelle & Christopher,,Dorchester,42.29071,-71.05893,Entire home/apt,75,2,0,,,2,0
22344277,Spacious 1BR Apt by Fenway Park with Huge Rooftop,5886878,Claire,,Fenway,42.34486,-71.08711,Entire home/apt,115,2,8,2019-02-17,0.55,1,0
22345235,Jacky family house,163381450,Jacqueline,,Dorchester,42.30613,-71.06766,Private room,38,2,87,2019-03-11,5.93,2,326
22351563,Lux 2 Bedroom by Fenway with washer/dryer & WIFI,9419684,Mike,,Fenway,42.34461,-71.10038,Entire home/apt,298,3,1,2018-01-15,0.07,129,0
22352182,Lux 2 Bedroom by Fenway with washer/dryer & WIFI,9419684,Mike,,Fenway,42.34328,-71.10001,Entire home/apt,298,3,0,,,129,0
22352998,Modern&Chic 1 Bedroom Apartment Back Bay!,76545076,Taylor,,Back Bay,42.34604,-71.08075,Entire home/apt,121,1,86,2019-02-24,6.14,31,13
22353662,Beacon Hill Apartment in Downtown Boston,16957547,Rahul,,Beacon Hill,42.36025,-71.06887,Entire home/apt,175,2,1,2018-05-20,0.10,3,94
22353834,Beautiful One Bedroom in the Heart of Beacon Hill,16957547,Rahul,,Beacon Hill,42.3602,-71.06673,Private room,75,1,51,2019-03-08,3.50,3,142
22354274,2 rooms suite with jacuzzi tub and gym access,38587356,Elena,,Dorchester,42.32642,-71.06066,Private room,199,1,71,2019-02-18,4.89,2,339
22355183,Lux Downtown Boston 1 Bedroom Apt w/pool,9419684,Mike,,Chinatown,42.35089,-71.0619,Entire home/apt,244,3,0,,,129,67
22355436,North End Split Two Bedroom - KING Bed,1118374,Matthew,,North End,42.36569,-71.05313,Entire home/apt,277,1,99,2019-02-26,6.78,40,296
22355484,Lux Downtown Boston 2 Bedroom Apt w/pool,9419684,Mike,,Chinatown,42.35082,-71.06281,Entire home/apt,244,3,0,,,129,1
22356022,Lux Downtown Boston 2 Bedroom Apt w/pool,9419684,Mike,,Chinatown,42.35088,-71.06155,Entire home/apt,244,3,0,,,129,41
22359710,Smart 1BR in Financial District by Sonder,12243051,Sonder,,Downtown,42.35721,-71.05401,Entire home/apt,231,2,10,2019-02-24,0.72,307,268
22360112,Intimate 1BR in Financial District by Sonder,12243051,Sonder,,Downtown,42.35705,-71.0532,Entire home/apt,234,2,16,2019-02-26,1.13,307,267
22372179,Boston area home,163576328,Mas62,,Roxbury,42.32061,-71.07734,Entire home/apt,295,1,89,2019-03-08,6.31,1,51
22372764,Affordable 1 Bedroom Apartment,78973132,Kadii,,Roxbury,42.3231,-71.09227,Entire home/apt,49,5,1,2017-12-31,0.07,2,0
22373720,Newly Built Boston 2-BR - Mission Hill.,30283594,Kara,,Mission Hill,42.33095,-71.11101,Entire home/apt,195,3,4,2018-08-13,0.30,142,349
22373897,New 2-BR in Boston + Rooftop Deck Near Fenway Park,30283594,Kara,,Mission Hill,42.33015,-71.11234,Entire home/apt,199,3,6,2019-01-03,0.52,142,229
22384378,Magnificent Boston Studio Apt Next To Fenway Park!,163251048,Jen,,Mission Hill,42.33077,-71.11104,Entire home/apt,189,3,0,,,67,163
22384609,Lux Studio Apt Close Boston Children's Hospital!,163251048,Jen,,Mission Hill,42.33211,-71.11105,Entire home/apt,199,3,1,2018-06-27,0.12,67,272
22385541,Contemporary 2BR in Downtown Crossing by Sonder,12243051,Sonder,,Downtown,42.35154,-71.06307,Entire home/apt,330,2,13,2019-02-01,0.99,307,285
22385862,Luxury stay at the heart of downtown Boston,53936123,Rony-Reuven,,Downtown,42.35267,-71.06234,Private room,100,1,1,2017-12-23,0.07,1,0
22385941,Open Concept 2BR in Downtown Crossing by Sonder,12243051,Sonder,,Downtown,42.35331,-71.063,Entire home/apt,320,2,13,2018-12-21,1.05,307,280
22386926,Classic 2BR in Back Bay by Sonder,12243051,Sonder,,Back Bay,42.35239,-71.08354,Entire home/apt,368,2,20,2019-01-06,1.44,307,253
22389994,Jacky family house 2,163381450,Jacqueline,,Dorchester,42.30737,-71.07138,Private room,45,2,83,2019-02-10,5.71,2,332
22391236,King-Size close to Downtown with free parking,38587356,Elena,,Dorchester,42.32623,-71.06054,Private room,179,1,85,2018-12-27,5.97,2,310
22402260,5 Star Luxury Affordable HOME Private in Boston,146603340,Maria & Tom,,South End,42.34292,-71.06562,Entire home/apt,600,1,0,,,1,365
22408657,Stylish*Lux*Clean  BOSTON HOME 2br2bath,83819376,Ryan & Mary,,South End,42.33995,-71.07078,Entire home/apt,700,1,0,,,2,365
22430552,Posh 2BR Apt Close to Boston Children's Hospital,163251048,Jen,,Mission Hill,42.3317,-71.11281,Entire home/apt,269,3,0,,,67,251
22431219,Ultra Lux Boston 2BR Apartment at Longwood Medical,163251048,Jen,,Mission Hill,42.3322,-71.1124,Entire home/apt,279,3,0,,,67,287
22431805,Beautiful Boston 2BR Apt Next To Fenway Park!,163251048,Jen,,Mission Hill,42.33061,-71.1111,Entire home/apt,299,3,0,,,67,290
22432082,"Private Suite Near Jamaica Pond, sleeps 4!",164287201,Crystal,,Jamaica Plain,42.30901,-71.12945,Private room,80,2,1,2018-02-15,0.08,1,0
22432115,Modern 2BR Boston Apt With Upscale Amenities!,163251048,Jen,,Mission Hill,42.33026,-71.11153,Entire home/apt,289,3,0,,,67,114
22432623,Magnificent Boston 3BR Apt - Prime Location!,163251048,Jen,,Mission Hill,42.33052,-71.11152,Entire home/apt,219,3,1,2018-11-17,0.26,67,284
22433201,Ultra-Modern Boston 3BR Apt With Upscale Amenities,163251048,Jen,,Mission Hill,42.33047,-71.11263,Entire home/apt,129,3,0,,,67,278
22433219,Fenway  Furnished 3BR Apt Close to Faneuil Hall,163251048,Jen,,Mission Hill,42.33053,-71.11288,Entire home/apt,219,3,1,2018-11-18,0.26,67,114
22435979,Spacious South End Condo * SPECIAL MONTHLY PRICE *,19116354,Stefan,,South End,42.33943,-71.07451,Entire home/apt,115,28,40,2019-03-10,3.04,1,38
22438142,"Charming 1BR, Great Location",41277216,Alex,,Beacon Hill,42.36008,-71.06918,Entire home/apt,80,2,19,2019-02-10,1.31,1,4
22461512,Luxury 2 Bedroom on Beacon St in Back Bay,164616016,J,,Fenway,42.34927,-71.09414,Entire home/apt,299,4,4,2018-11-18,0.39,1,9
22485102,Classic Wellington Hill Guest House 3,11570420,Shalaye,,Mattapan,42.28309,-71.09406,Private room,55,3,4,2018-03-16,0.31,4,57
22511991,South End Apartment,152106166,Craig,,South End,42.3394,-71.07638,Entire home/apt,150,5,0,,,1,0
22512206,Charles Street Studio Apartment,59100869,Pete,,Beacon Hill,42.35817,-71.06979,Entire home/apt,125,1,8,2018-01-26,0.56,1,0
22525268,Private bedroom close to Subway near Airport,7027771,Christian,,East Boston,42.38225,-71.01633,Private room,59,1,152,2019-03-08,11.15,1,35
22525315,Southie Cool|1BD 1BR #8,814298,Brent,,South Boston,42.33606,-71.04401,Entire home/apt,100,30,1,2018-09-17,0.17,89,172
22526170,"Back Bay, top Boston-location !",29651226,Emily,,Back Bay,42.35268,-71.07314,Entire home/apt,103,2,16,2018-11-25,1.13,1,0
22526346,Cozy Private Bedroom and Bath Prime City Location,79360660,Jacqui,,Dorchester,42.28066,-71.06881,Private room,40,2,44,2019-02-04,3.43,1,56
22526946,Sunny 2BR in Downtown Crossing by Sonder,12243051,Sonder,,Downtown,42.35112,-71.06498,Entire home/apt,320,2,18,2019-01-21,1.33,307,276
22528941,Pleasant 2BR in Downtown Crossing by Sonder,12243051,Sonder,,Downtown,42.35112,-71.06415,Entire home/apt,341,2,10,2018-12-08,0.71,307,282
22529745,Unique 1BR in Financial District by Sonder,12243051,Sonder,,Downtown,42.35816,-71.05339,Entire home/apt,231,2,16,2019-02-25,1.26,307,279
22530658,Fun Loc.|Home in Southie|1BR 1BA #4,814298,Brent,,South Boston,42.33654,-71.04355,Entire home/apt,80,30,0,,,89,86
22531126,Southie History|Old Harbor|1BR 1BA #5,814298,Brent,,South Boston,42.33489,-71.04215,Entire home/apt,100,30,0,,,89,66
22532117,Spacious 1BR in Financial District by Sonder,12243051,Sonder,,Downtown,42.35821,-71.05464,Entire home/apt,237,2,17,2019-01-11,1.20,307,267
22532803,Playful 1BR in Fenway by Sonder,12243051,Sonder,,Fenway,42.34922,-71.09446,Entire home/apt,228,2,12,2019-02-04,1.16,307,270
22533216,Good location very quiet and comfortable very nice room and very clean,165422704,Mimi,,Dorchester,42.28747,-71.05447,Entire home/apt,149,1,18,2019-02-03,2.62,4,346
22534965,1 BR Penthouse in BEACON HILL/private ROOF DECK,3520185,Ekaterina,,Beacon Hill,42.35938,-71.06925,Entire home/apt,89,1,41,2019-03-03,4.71,1,50
22547331,"Premier, Studio Condo Faneuil Hall Boston",11772547,Kelly,,Charlestown,42.37366,-71.05272,Entire home/apt,225,1,45,2018-11-11,3.30,1,0
22563395,Spacious one bedroom,165812357,Ashlee,,Dorchester,42.3177,-71.06091,Private room,150,1,0,,,1,0
22570371,4mi to Downtown•BCEC•FreePk• steps to T,25203946,Eder,,Dorchester,42.31099,-71.06362,Private room,34,2,9,2018-09-01,0.65,16,0
22571244,TheLedder8- 2beds/2Bth-Near City/T free parking,25203946,Eder,,Dorchester,42.30936,-71.06347,Private room,44,2,9,2018-08-23,0.65,16,68
22581254,"Brighton, MA Guesthouse for rent, Unit 1 (2nd Fl)",166004722,Wang,,Brighton,42.35614,-71.15719,Private room,50,30,0,,,4,24
22582627,Stunning 3 Bedroom in The Heart of Boston!,95459395,Bluebird,,Mission Hill,42.33007,-71.11077,Entire home/apt,211,3,0,,,149,302
22583084,Lavish 3BR near Fenway Park and other attractions!,30283594,Kara,,Mission Hill,42.33158,-71.11071,Entire home/apt,349,3,11,2019-03-03,1.00,142,299
22583276,Serene 2BR in South End by Sonder,12243051,Sonder,,South End,42.33766,-71.06975,Entire home/apt,291,2,16,2019-02-10,1.15,307,279
22583395,Stunning 2 Bedroom near Faneuil Hall in Boston!,30283594,Kara,,Mission Hill,42.33147,-71.11246,Entire home/apt,299,3,2,2018-10-13,0.22,142,298
22583694,Plush 2 Bedroom Near Boston Hospitals,30283594,Kara,,Mission Hill,42.33097,-71.11102,Entire home/apt,195,3,2,2018-06-25,0.20,142,177
22584746,Elegant 2BR in South End by Sonder,12243051,Sonder,,South End,42.33831,-71.06906,Entire home/apt,284,2,23,2019-02-03,1.63,307,265
